"No.","Time","Source","Destination","Protocol","Length","Info"
"1798","13.479636838","1.1.1.1","10.0.2.15","TCP","60","443  >  50588 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1799","13.479664808","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1800","13.479801797","1.1.1.1","10.0.2.15","TCP","60","443  >  50588 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1801","13.530623478","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1802","13.530789037","1.1.1.1","10.0.2.15","TCP","60","443  >  50588 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1803","13.531211047","10.0.2.15","1.1.1.1","TCP","54","50588  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1804","13.531316417","1.1.1.1","10.0.2.15","TCP","60","443  >  50588 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1805","13.531849177","10.0.2.15","1.1.1.1","TCP","74","50590  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403859326 TSecr=0 WS=1024"
"1806","13.558931788","1.1.1.1","10.0.2.15","TCP","60","443  >  50590 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1807","13.558982008","10.0.2.15","1.1.1.1","TCP","54","50590  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1808","13.559344888","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1809","13.559459852","1.1.1.1","10.0.2.15","TCP","60","443  >  50590 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1810","13.588965262","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1811","13.588991362","10.0.2.15","1.1.1.1","TCP","54","50590  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1812","13.589193222","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1813","13.589201152","10.0.2.15","1.1.1.1","TCP","54","50590  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1814","13.589786301","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1815","13.589962010","1.1.1.1","10.0.2.15","TCP","60","443  >  50590 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1816","13.590065130","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1817","13.590208850","1.1.1.1","10.0.2.15","TCP","60","443  >  50590 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1818","13.637065154","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1819","13.637239034","1.1.1.1","10.0.2.15","TCP","60","443  >  50590 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1820","13.637549154","10.0.2.15","1.1.1.1","TCP","54","50590  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1821","13.637667494","1.1.1.1","10.0.2.15","TCP","60","443  >  50590 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1822","13.638339958","10.0.2.15","1.1.1.1","TCP","74","50592  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403859433 TSecr=0 WS=1024"
"1823","13.669304322","1.1.1.1","10.0.2.15","TCP","60","443  >  50592 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1824","13.669372932","10.0.2.15","1.1.1.1","TCP","54","50592  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1825","13.669885321","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1826","13.670064671","1.1.1.1","10.0.2.15","TCP","60","443  >  50592 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1827","13.703859773","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1828","13.703891563","10.0.2.15","1.1.1.1","TCP","54","50592  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1829","13.706059276","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1830","13.706079346","10.0.2.15","1.1.1.1","TCP","54","50592  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1831","13.706599026","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1832","13.706712226","1.1.1.1","10.0.2.15","TCP","60","443  >  50592 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1833","13.706791426","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1834","13.706850206","1.1.1.1","10.0.2.15","TCP","60","443  >  50592 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1835","13.755930797","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1836","13.756100117","1.1.1.1","10.0.2.15","TCP","60","443  >  50592 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1837","13.756442616","10.0.2.15","1.1.1.1","TCP","54","50592  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1838","13.756615576","1.1.1.1","10.0.2.15","TCP","60","443  >  50592 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1839","13.757121806","10.0.2.15","1.1.1.1","TCP","74","50594  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403859552 TSecr=0 WS=1024"
"1840","13.788540634","1.1.1.1","10.0.2.15","TCP","60","443  >  50594 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1841","13.788585234","10.0.2.15","1.1.1.1","TCP","54","50594  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1842","13.788997404","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1843","13.789126014","1.1.1.1","10.0.2.15","TCP","60","443  >  50594 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1844","13.823017400","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1845","13.823043130","10.0.2.15","1.1.1.1","TCP","54","50594  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1846","13.823256240","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1847","13.823262320","10.0.2.15","1.1.1.1","TCP","54","50594  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1848","13.823890450","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1849","13.824049340","1.1.1.1","10.0.2.15","TCP","60","443  >  50594 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1850","13.824093400","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1851","13.824217259","1.1.1.1","10.0.2.15","TCP","60","443  >  50594 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1852","13.878896462","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1853","13.879012992","1.1.1.1","10.0.2.15","TCP","60","443  >  50594 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1854","13.879374611","10.0.2.15","1.1.1.1","TCP","54","50594  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1855","13.879474711","1.1.1.1","10.0.2.15","TCP","60","443  >  50594 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1856","13.880005931","10.0.2.15","1.1.1.1","TCP","74","50596  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403859675 TSecr=0 WS=1024"
"1857","13.914693057","1.1.1.1","10.0.2.15","TCP","60","443  >  50596 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1858","13.914732387","10.0.2.15","1.1.1.1","TCP","54","50596  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1859","13.915063657","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1860","13.915188552","1.1.1.1","10.0.2.15","TCP","60","443  >  50596 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1861","13.952356106","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1862","13.952379396","10.0.2.15","1.1.1.1","TCP","54","50596  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1863","13.952557656","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1864","13.952563966","10.0.2.15","1.1.1.1","TCP","54","50596  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1865","13.953234136","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1866","13.953327916","1.1.1.1","10.0.2.15","TCP","60","443  >  50596 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1867","13.953385506","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1868","13.953481805","1.1.1.1","10.0.2.15","TCP","60","443  >  50596 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1869","14.009201817","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1870","14.009386507","1.1.1.1","10.0.2.15","TCP","60","443  >  50596 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1871","14.009682707","10.0.2.15","1.1.1.1","TCP","54","50596  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1872","14.009856366","1.1.1.1","10.0.2.15","TCP","60","443  >  50596 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1873","14.010300286","10.0.2.15","1.1.1.1","TCP","74","50598  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403859805 TSecr=0 WS=1024"
"1874","14.045848696","1.1.1.1","10.0.2.15","TCP","60","443  >  50598 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1875","14.045913536","10.0.2.15","1.1.1.1","TCP","54","50598  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1876","14.046401055","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1877","14.046547225","1.1.1.1","10.0.2.15","TCP","60","443  >  50598 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1878","14.086681038","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1879","14.086702558","10.0.2.15","1.1.1.1","TCP","54","50598  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1880","14.086875447","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1881","14.086881687","10.0.2.15","1.1.1.1","TCP","54","50598  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1882","14.087447647","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1883","14.087542927","1.1.1.1","10.0.2.15","TCP","60","443  >  50598 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1884","14.087601167","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1885","14.087656867","1.1.1.1","10.0.2.15","TCP","60","443  >  50598 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1886","14.142613965","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1887","14.142804795","1.1.1.1","10.0.2.15","TCP","60","443  >  50598 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1888","14.143177814","10.0.2.15","1.1.1.1","TCP","54","50598  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1889","14.143284014","1.1.1.1","10.0.2.15","TCP","60","443  >  50598 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1890","14.143796644","10.0.2.15","1.1.1.1","TCP","74","50600  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403859938 TSecr=0 WS=1024"
"1891","14.179187904","1.1.1.1","10.0.2.15","TCP","60","443  >  50600 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1892","14.179237344","10.0.2.15","1.1.1.1","TCP","54","50600  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1893","14.179591534","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1894","14.179710624","1.1.1.1","10.0.2.15","TCP","60","443  >  50600 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1895","14.218054517","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1896","14.218086617","10.0.2.15","1.1.1.1","TCP","54","50600  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1897","14.218367787","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1898","14.218374677","10.0.2.15","1.1.1.1","TCP","54","50600  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1899","14.218817696","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1900","14.218906926","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1901","14.218918827","1.1.1.1","10.0.2.15","TCP","60","443  >  50600 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1902","14.218984397","1.1.1.1","10.0.2.15","TCP","60","443  >  50600 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1903","14.274416748","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1904","14.274571418","1.1.1.1","10.0.2.15","TCP","60","443  >  50600 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1905","14.274887028","10.0.2.15","1.1.1.1","TCP","54","50600  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1906","14.274997708","1.1.1.1","10.0.2.15","TCP","60","443  >  50600 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1907","14.275421908","10.0.2.15","1.1.1.1","TCP","74","50602  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403860070 TSecr=0 WS=1024"
"1908","14.303073769","1.1.1.1","10.0.2.15","TCP","60","443  >  50602 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1909","14.303123059","10.0.2.15","1.1.1.1","TCP","54","50602  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1910","14.303513328","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1911","14.303653507","1.1.1.1","10.0.2.15","TCP","60","443  >  50602 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1912","14.334443057","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1913","14.334473667","10.0.2.15","1.1.1.1","TCP","54","50602  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1914","14.334752037","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1915","14.334780377","10.0.2.15","1.1.1.1","TCP","54","50602  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1916","14.335298836","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1917","14.335450016","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1918","14.335485872","1.1.1.1","10.0.2.15","TCP","60","443  >  50602 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1919","14.335599326","1.1.1.1","10.0.2.15","TCP","60","443  >  50602 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1920","14.383884973","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1921","14.384131603","1.1.1.1","10.0.2.15","TCP","60","443  >  50602 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1922","14.384640560","10.0.2.15","1.1.1.1","TCP","54","50602  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1923","14.384777742","1.1.1.1","10.0.2.15","TCP","60","443  >  50602 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1924","14.385267621","10.0.2.15","1.1.1.1","TCP","74","50604  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403860180 TSecr=0 WS=1024"
"1925","14.423672455","1.1.1.1","10.0.2.15","TCP","60","443  >  50604 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1926","14.423736085","10.0.2.15","1.1.1.1","TCP","54","50604  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1927","14.424129084","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1928","14.426082684","1.1.1.1","10.0.2.15","TCP","60","443  >  50604 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1929","14.468699824","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1930","14.468720764","10.0.2.15","1.1.1.1","TCP","54","50604  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1931","14.468919434","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"1932","14.468926924","10.0.2.15","1.1.1.1","TCP","54","50604  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"1933","14.469443554","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1934","14.469559164","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1935","14.469560924","1.1.1.1","10.0.2.15","TCP","60","443  >  50604 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"1936","14.469687119","1.1.1.1","10.0.2.15","TCP","60","443  >  50604 [ACK] Seq=2736 Ack=823 Win=65535 Len=0"
"1937","14.531134906","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1938","14.531313561","1.1.1.1","10.0.2.15","TCP","60","443  >  50604 [FIN, ACK] Seq=3842 Ack=823 Win=65535 Len=0"
"1939","14.531576240","10.0.2.15","1.1.1.1","TCP","54","50604  >  443 [FIN, ACK] Seq=823 Ack=3843 Win=36920 Len=0"
"1940","14.531716651","1.1.1.1","10.0.2.15","TCP","60","443  >  50604 [ACK] Seq=3843 Ack=824 Win=65535 Len=0"
"1941","14.532097840","10.0.2.15","1.1.1.1","TCP","74","50606  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403860327 TSecr=0 WS=1024"
"1942","14.559459421","1.1.1.1","10.0.2.15","TCP","60","443  >  50606 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1943","14.559501321","10.0.2.15","1.1.1.1","TCP","54","50606  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1944","14.559788501","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1945","14.559952586","1.1.1.1","10.0.2.15","TCP","60","443  >  50606 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1946","14.590542499","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1947","14.590579539","10.0.2.15","1.1.1.1","TCP","54","50606  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1948","14.590823939","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1949","14.590890799","10.0.2.15","1.1.1.1","TCP","54","50606  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1950","14.591381089","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1951","14.591486369","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1952","14.591543239","1.1.1.1","10.0.2.15","TCP","60","443  >  50606 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1953","14.591589059","1.1.1.1","10.0.2.15","TCP","60","443  >  50606 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1954","14.639642941","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1955","14.639817501","1.1.1.1","10.0.2.15","TCP","60","443  >  50606 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1956","14.640107335","10.0.2.15","1.1.1.1","TCP","54","50606  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1957","14.640231746","1.1.1.1","10.0.2.15","TCP","60","443  >  50606 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1958","14.640737655","10.0.2.15","1.1.1.1","TCP","74","50608  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403860435 TSecr=0 WS=1024"
"1959","14.676792936","1.1.1.1","10.0.2.15","TCP","60","443  >  50608 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1960","14.676841486","10.0.2.15","1.1.1.1","TCP","54","50608  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1961","14.677185600","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1962","14.677319345","1.1.1.1","10.0.2.15","TCP","60","443  >  50608 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1963","14.715836209","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1964","14.715857079","10.0.2.15","1.1.1.1","TCP","54","50608  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1965","14.716065529","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"1966","14.716072099","10.0.2.15","1.1.1.1","TCP","54","50608  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"1967","14.716789302","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"1968","14.716874142","10.0.2.15","1.1.1.1","TLSv1.3","279","Application Data"
"1969","14.716899603","1.1.1.1","10.0.2.15","TCP","60","443  >  50608 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"1970","14.716959763","1.1.1.1","10.0.2.15","TCP","60","443  >  50608 [ACK] Seq=2737 Ack=823 Win=65535 Len=0"
"1971","14.775433722","1.1.1.1","10.0.2.15","TLSv1.3","1160","Application Data, Application Data"
"1972","14.775612272","1.1.1.1","10.0.2.15","TCP","60","443  >  50608 [FIN, ACK] Seq=3843 Ack=823 Win=65535 Len=0"
"1973","14.775881022","10.0.2.15","1.1.1.1","TCP","54","50608  >  443 [FIN, ACK] Seq=823 Ack=3844 Win=36920 Len=0"
"1974","14.775994462","1.1.1.1","10.0.2.15","TCP","60","443  >  50608 [ACK] Seq=3844 Ack=824 Win=65535 Len=0"
"1975","14.776363062","10.0.2.15","1.1.1.1","TCP","74","50610  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1403860571 TSecr=0 WS=1024"
"1976","14.807436930","1.1.1.1","10.0.2.15","TCP","60","443  >  50610 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1977","14.807486960","10.0.2.15","1.1.1.1","TCP","54","50610  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"1978","14.807852678","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"1979","14.808012760","1.1.1.1","10.0.2.15","TCP","60","443  >  50610 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1980","14.841372265","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"1981","14.841405775","10.0.2.15","1.1.1.1","TCP","54","50610  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"1982","14.841510095","1.1.1.1","10.0.2.15","TLSv1.3","1331","Application Data"
"1983","14.841518275","10.0.2.15","1.1.1.1","TCP","54","50610  >  443 [ACK] Seq=518 Ack=2738 Win=34080 Len=0"
"1984","14.842233071","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
