"No.","Time","Source","Destination","Protocol","Length","Info"
"773","261.201231851","10.0.2.15","1.1.1.1","TCP","54","50712  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"774","261.201383891","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"775","261.201390661","10.0.2.15","1.1.1.1","TCP","54","50712  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"776","261.201900580","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"777","261.201999300","10.0.2.15","1.1.1.1","TLSv1.3","253","Application Data"
"778","261.202041716","1.1.1.1","10.0.2.15","TCP","60","443  >  50712 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"779","261.202132576","1.1.1.1","10.0.2.15","TCP","60","443  >  50712 [ACK] Seq=2736 Ack=797 Win=65535 Len=0"
"780","261.255549089","1.1.1.1","10.0.2.15","TLSv1.3","1108","Application Data, Application Data"
"781","261.255697424","1.1.1.1","10.0.2.15","TCP","60","443  >  50712 [FIN, ACK] Seq=3790 Ack=797 Win=65535 Len=0"
"782","261.256048373","10.0.2.15","1.1.1.1","TCP","54","50712  >  443 [FIN, ACK] Seq=797 Ack=3791 Win=36920 Len=0"
"783","261.256214753","1.1.1.1","10.0.2.15","TCP","60","443  >  50712 [ACK] Seq=3791 Ack=798 Win=65535 Len=0"
"784","271.276895070","10.0.2.15","1.1.1.1","TCP","74","50714  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404196100 TSecr=0 WS=1024"
"785","271.313110285","1.1.1.1","10.0.2.15","TCP","60","443  >  50714 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"786","271.313156245","10.0.2.15","1.1.1.1","TCP","54","50714  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"787","271.313486624","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"788","271.313645005","1.1.1.1","10.0.2.15","TCP","60","443  >  50714 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"789","271.350863629","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"790","271.350890429","10.0.2.15","1.1.1.1","TCP","54","50714  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"791","271.351075459","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"792","271.351083949","10.0.2.15","1.1.1.1","TCP","54","50714  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"793","271.351636698","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"794","271.351741248","10.0.2.15","1.1.1.1","TLSv1.3","255","Application Data"
"795","271.351760368","1.1.1.1","10.0.2.15","TCP","60","443  >  50714 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"796","271.351863868","1.1.1.1","10.0.2.15","TCP","60","443  >  50714 [ACK] Seq=2736 Ack=799 Win=65535 Len=0"
"797","271.406912870","1.1.1.1","10.0.2.15","TLSv1.3","1112","Application Data, Application Data"
"798","271.407131355","1.1.1.1","10.0.2.15","TCP","60","443  >  50714 [FIN, ACK] Seq=3794 Ack=799 Win=65535 Len=0"
"799","271.407464979","10.0.2.15","1.1.1.1","TCP","54","50714  >  443 [FIN, ACK] Seq=799 Ack=3795 Win=36920 Len=0"
"800","271.407687790","1.1.1.1","10.0.2.15","TCP","60","443  >  50714 [ACK] Seq=3795 Ack=800 Win=65535 Len=0"
"801","280.429551016","10.0.2.15","1.1.1.1","TCP","74","50716  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404205253 TSecr=0 WS=1024"
"802","280.457232217","1.1.1.1","10.0.2.15","TCP","60","443  >  50716 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"803","280.457299257","10.0.2.15","1.1.1.1","TCP","54","50716  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"804","280.457604687","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"805","280.457720407","1.1.1.1","10.0.2.15","TCP","60","443  >  50716 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"806","280.487904886","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"807","280.487928866","10.0.2.15","1.1.1.1","TCP","54","50716  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"808","280.488140746","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"809","280.488148366","10.0.2.15","1.1.1.1","TCP","54","50716  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"810","280.488623975","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"811","280.488718075","10.0.2.15","1.1.1.1","TLSv1.3","258","Application Data"
"812","280.488745755","1.1.1.1","10.0.2.15","TCP","60","443  >  50716 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"813","280.488803205","1.1.1.1","10.0.2.15","TCP","60","443  >  50716 [ACK] Seq=2737 Ack=802 Win=65535 Len=0"
"814","280.536267112","1.1.1.1","10.0.2.15","TLSv1.3","1118","Application Data, Application Data"
"815","280.536486008","1.1.1.1","10.0.2.15","TCP","60","443  >  50716 [FIN, ACK] Seq=3801 Ack=802 Win=65535 Len=0"
"816","280.536736692","10.0.2.15","1.1.1.1","TCP","54","50716  >  443 [FIN, ACK] Seq=802 Ack=3802 Win=36920 Len=0"
"817","280.536866572","1.1.1.1","10.0.2.15","TCP","60","443  >  50716 [ACK] Seq=3802 Ack=803 Win=65535 Len=0"
"818","281.540293357","10.0.2.15","1.1.1.1","TCP","74","50718  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404206364 TSecr=0 WS=1024"
"819","281.580483031","1.1.1.1","10.0.2.15","TCP","60","443  >  50718 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"820","281.580532301","10.0.2.15","1.1.1.1","TCP","54","50718  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"821","281.580848441","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"822","281.580990091","1.1.1.1","10.0.2.15","TCP","60","443  >  50718 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"823","281.623556626","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"824","281.623578926","10.0.2.15","1.1.1.1","TCP","54","50718  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"825","281.623761826","1.1.1.1","10.0.2.15","TLSv1.3","1331","Application Data"
"826","281.623769016","10.0.2.15","1.1.1.1","TCP","54","50718  >  443 [ACK] Seq=518 Ack=2738 Win=34080 Len=0"
"827","281.624239611","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"828","281.624342721","1.1.1.1","10.0.2.15","TCP","60","443  >  50718 [ACK] Seq=2738 Ack=598 Win=65535 Len=0"
"829","281.624369261","10.0.2.15","1.1.1.1","TLSv1.3","259","Application Data"
"830","281.627147339","1.1.1.1","10.0.2.15","TCP","60","443  >  50718 [ACK] Seq=2738 Ack=803 Win=65535 Len=0"
"831","281.686259593","1.1.1.1","10.0.2.15","TLSv1.3","1120","Application Data, Application Data"
"832","281.686438713","1.1.1.1","10.0.2.15","TCP","60","443  >  50718 [FIN, ACK] Seq=3804 Ack=803 Win=65535 Len=0"
"833","281.686714827","10.0.2.15","1.1.1.1","TCP","54","50718  >  443 [FIN, ACK] Seq=803 Ack=3805 Win=36920 Len=0"
"834","281.686830467","1.1.1.1","10.0.2.15","TCP","60","443  >  50718 [ACK] Seq=3805 Ack=804 Win=65535 Len=0"
"835","289.697845741","10.0.2.15","1.1.1.1","TCP","74","50720  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404214521 TSecr=0 WS=1024"
"836","289.733263248","1.1.1.1","10.0.2.15","TCP","60","443  >  50720 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"837","289.733344578","10.0.2.15","1.1.1.1","TCP","54","50720  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"838","289.733707476","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"839","289.733859683","1.1.1.1","10.0.2.15","TCP","60","443  >  50720 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"840","289.772202886","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"841","289.772225636","10.0.2.15","1.1.1.1","TCP","54","50720  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"842","289.772415431","1.1.1.1","10.0.2.15","TLSv1.3","1331","Application Data"
"843","289.772423331","10.0.2.15","1.1.1.1","TCP","54","50720  >  443 [ACK] Seq=518 Ack=2738 Win=34080 Len=0"
"844","289.772921081","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"845","289.773025080","10.0.2.15","1.1.1.1","TLSv1.3","275","Application Data"
"846","289.773074586","1.1.1.1","10.0.2.15","TCP","60","443  >  50720 [ACK] Seq=2738 Ack=598 Win=65535 Len=0"
"847","289.774383220","1.1.1.1","10.0.2.15","TCP","60","443  >  50720 [ACK] Seq=2738 Ack=819 Win=65535 Len=0"
"848","289.828099398","1.1.1.1","10.0.2.15","TLSv1.3","1152","Application Data, Application Data"
"849","289.828253248","1.1.1.1","10.0.2.15","TCP","60","443  >  50720 [FIN, ACK] Seq=3836 Ack=819 Win=65535 Len=0"
"850","289.828539312","10.0.2.15","1.1.1.1","TCP","54","50720  >  443 [FIN, ACK] Seq=819 Ack=3837 Win=36920 Len=0"
"851","289.828660262","1.1.1.1","10.0.2.15","TCP","60","443  >  50720 [ACK] Seq=3837 Ack=820 Win=65535 Len=0"
"852","291.830798667","10.0.2.15","1.1.1.1","TCP","74","50722  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404216654 TSecr=0 WS=1024"
"853","291.872087265","1.1.1.1","10.0.2.15","TCP","60","443  >  50722 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"854","291.872133835","10.0.2.15","1.1.1.1","TCP","54","50722  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"855","291.872467050","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"856","291.872627240","1.1.1.1","10.0.2.15","TCP","60","443  >  50722 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"857","291.916888959","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"858","291.916912069","10.0.2.15","1.1.1.1","TCP","54","50722  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"859","291.917107609","1.1.1.1","10.0.2.15","TLSv1.3","1329","Application Data"
"860","291.917113539","10.0.2.15","1.1.1.1","TCP","54","50722  >  443 [ACK] Seq=518 Ack=2736 Win=34080 Len=0"
"861","291.917545089","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"862","291.917630539","10.0.2.15","1.1.1.1","TLSv1.3","278","Application Data"
"863","291.917666974","1.1.1.1","10.0.2.15","TCP","60","443  >  50722 [ACK] Seq=2736 Ack=598 Win=65535 Len=0"
"864","291.917737604","1.1.1.1","10.0.2.15","TCP","60","443  >  50722 [ACK] Seq=2736 Ack=822 Win=65535 Len=0"
"865","291.975621924","1.1.1.1","10.0.2.15","TLSv1.3","1158","Application Data, Application Data"
"866","291.975836318","1.1.1.1","10.0.2.15","TCP","60","443  >  50722 [FIN, ACK] Seq=3840 Ack=822 Win=65535 Len=0"
"867","291.976210238","10.0.2.15","1.1.1.1","TCP","54","50722  >  443 [FIN, ACK] Seq=822 Ack=3841 Win=36920 Len=0"
"868","291.976335668","1.1.1.1","10.0.2.15","TCP","60","443  >  50722 [ACK] Seq=3841 Ack=823 Win=65535 Len=0"
"869","298.992895978","10.0.2.15","1.1.1.1","TCP","74","50724  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404223816 TSecr=0 WS=1024"
"870","299.023811239","1.1.1.1","10.0.2.15","TCP","60","443  >  50724 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"871","299.023866859","10.0.2.15","1.1.1.1","TCP","54","50724  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"872","299.024305249","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"873","299.024499748","1.1.1.1","10.0.2.15","TCP","60","443  >  50724 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"874","299.057934851","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"875","299.057958361","10.0.2.15","1.1.1.1","TCP","54","50724  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"876","299.058113910","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"877","299.058120550","10.0.2.15","1.1.1.1","TCP","54","50724  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"878","299.058627885","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"879","299.058731945","1.1.1.1","10.0.2.15","TCP","60","443  >  50724 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"880","299.058762355","10.0.2.15","1.1.1.1","TLSv1.3","265","Application Data"
"881","299.058839370","1.1.1.1","10.0.2.15","TCP","60","443  >  50724 [ACK] Seq=2737 Ack=809 Win=65535 Len=0"
"882","299.111652483","1.1.1.1","10.0.2.15","TLSv1.3","1132","Application Data, Application Data"
"883","299.111844358","1.1.1.1","10.0.2.15","TCP","60","443  >  50724 [FIN, ACK] Seq=3815 Ack=809 Win=65535 Len=0"
"884","299.112110718","10.0.2.15","1.1.1.1","TCP","54","50724  >  443 [FIN, ACK] Seq=809 Ack=3816 Win=36920 Len=0"
"885","299.112290348","1.1.1.1","10.0.2.15","TCP","60","443  >  50724 [ACK] Seq=3816 Ack=810 Win=65535 Len=0"
"886","308.124536731","10.0.2.15","1.1.1.1","TCP","74","50726  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404232948 TSecr=0 WS=1024"
"887","308.160163056","1.1.1.1","10.0.2.15","TCP","60","443  >  50726 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"888","308.160204036","10.0.2.15","1.1.1.1","TCP","54","50726  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"889","308.160510146","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"890","308.160669081","1.1.1.1","10.0.2.15","TCP","60","443  >  50726 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"891","308.198630830","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"892","308.198650840","10.0.2.15","1.1.1.1","TCP","54","50726  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"893","308.198792620","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"894","308.198800360","10.0.2.15","1.1.1.1","TCP","54","50726  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"895","308.199354999","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"896","308.199458609","10.0.2.15","1.1.1.1","TLSv1.3","253","Application Data"
"897","308.199488574","1.1.1.1","10.0.2.15","TCP","60","443  >  50726 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"898","308.199537444","1.1.1.1","10.0.2.15","TCP","60","443  >  50726 [ACK] Seq=2737 Ack=797 Win=65535 Len=0"
"899","308.254394421","1.1.1.1","10.0.2.15","TLSv1.3","1108","Application Data, Application Data"
"900","308.254534461","1.1.1.1","10.0.2.15","TCP","60","443  >  50726 [FIN, ACK] Seq=3791 Ack=797 Win=65535 Len=0"
"901","308.254924681","10.0.2.15","1.1.1.1","TCP","54","50726  >  443 [FIN, ACK] Seq=797 Ack=3792 Win=36920 Len=0"
"902","308.255112671","1.1.1.1","10.0.2.15","TCP","60","443  >  50726 [ACK] Seq=3792 Ack=798 Win=65535 Len=0"
"903","315.264659766","10.0.2.15","1.1.1.1","TCP","74","50728  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404240088 TSecr=0 WS=1024"
"904","315.300820778","1.1.1.1","10.0.2.15","TCP","60","443  >  50728 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"905","315.300869928","10.0.2.15","1.1.1.1","TCP","54","50728  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"906","315.301164782","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"907","315.301272142","1.1.1.1","10.0.2.15","TCP","60","443  >  50728 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"908","315.339853731","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"909","315.339875111","10.0.2.15","1.1.1.1","TCP","54","50728  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"910","315.340104346","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"911","315.340111196","10.0.2.15","1.1.1.1","TCP","54","50728  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"912","315.340521365","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"913","315.340625195","1.1.1.1","10.0.2.15","TCP","60","443  >  50728 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"914","315.340651525","10.0.2.15","1.1.1.1","TLSv1.3","260","Application Data"
"915","315.340739660","1.1.1.1","10.0.2.15","TCP","60","443  >  50728 [ACK] Seq=2737 Ack=804 Win=65535 Len=0"
"916","315.413140525","1.1.1.1","10.0.2.15","TLSv1.3","1122","Application Data, Application Data"
"917","315.413309935","1.1.1.1","10.0.2.15","TCP","60","443  >  50728 [FIN, ACK] Seq=3805 Ack=804 Win=65535 Len=0"
"918","315.413697245","10.0.2.15","1.1.1.1","TCP","54","50728  >  443 [FIN, ACK] Seq=804 Ack=3806 Win=36920 Len=0"
"919","315.413872420","1.1.1.1","10.0.2.15","TCP","60","443  >  50728 [ACK] Seq=3806 Ack=805 Win=65535 Len=0"
"920","316.416230382","10.0.2.15","1.1.1.1","TCP","74","50730  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404241239 TSecr=0 WS=1024"
"921","316.451286598","1.1.1.1","10.0.2.15","TCP","60","443  >  50730 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"922","316.451343958","10.0.2.15","1.1.1.1","TCP","54","50730  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"923","316.451658008","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"924","316.451920033","1.1.1.1","10.0.2.15","TCP","60","443  >  50730 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"925","316.490028270","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"926","316.490058540","10.0.2.15","1.1.1.1","TCP","54","50730  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"927","316.492867584","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"928","316.492879794","10.0.2.15","1.1.1.1","TCP","54","50730  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"929","316.493321839","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"930","316.493407949","10.0.2.15","1.1.1.1","TLSv1.3","271","Application Data"
"931","316.493463369","1.1.1.1","10.0.2.15","TCP","60","443  >  50730 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"932","316.493483199","1.1.1.1","10.0.2.15","TCP","60","443  >  50730 [ACK] Seq=2737 Ack=815 Win=65535 Len=0"
"933","316.551632908","1.1.1.1","10.0.2.15","TLSv1.3","1144","Application Data, Application Data"
"934","316.551834674","1.1.1.1","10.0.2.15","TCP","60","443  >  50730 [FIN, ACK] Seq=3827 Ack=815 Win=65535 Len=0"
"935","316.552212897","10.0.2.15","1.1.1.1","TCP","54","50730  >  443 [FIN, ACK] Seq=815 Ack=3828 Win=36920 Len=0"
"936","316.552466717","1.1.1.1","10.0.2.15","TCP","60","443  >  50730 [ACK] Seq=3828 Ack=816 Win=65535 Len=0"
"937","317.555055575","10.0.2.15","1.1.1.1","TCP","74","50732  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404242378 TSecr=0 WS=1024"
"938","317.589879450","1.1.1.1","10.0.2.15","TCP","60","443  >  50732 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"939","317.589927650","10.0.2.15","1.1.1.1","TCP","54","50732  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"940","317.590262561","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"941","317.590398066","1.1.1.1","10.0.2.15","TCP","60","443  >  50732 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"942","317.627778990","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"943","317.627801590","10.0.2.15","1.1.1.1","TCP","54","50732  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"944","317.628052290","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"945","317.628057200","10.0.2.15","1.1.1.1","TCP","54","50732  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"946","317.628489064","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"947","317.628607304","1.1.1.1","10.0.2.15","TCP","60","443  >  50732 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"948","317.628634304","10.0.2.15","1.1.1.1","TLSv1.3","275","Application Data"
"949","317.628799534","1.1.1.1","10.0.2.15","TCP","60","443  >  50732 [ACK] Seq=2737 Ack=819 Win=65535 Len=0"
"950","317.683933176","1.1.1.1","10.0.2.15","TLSv1.3","1152","Application Data, Application Data"
"951","317.684163451","1.1.1.1","10.0.2.15","TCP","60","443  >  50732 [FIN, ACK] Seq=3835 Ack=819 Win=65535 Len=0"
"952","317.684519516","10.0.2.15","1.1.1.1","TCP","54","50732  >  443 [FIN, ACK] Seq=819 Ack=3836 Win=36920 Len=0"
"953","317.684685725","1.1.1.1","10.0.2.15","TCP","60","443  >  50732 [ACK] Seq=3836 Ack=820 Win=65535 Len=0"
"954","320.696042535","10.0.2.15","1.1.1.1","TCP","74","50734  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404245519 TSecr=0 WS=1024"
"955","320.731035941","1.1.1.1","10.0.2.15","TCP","60","443  >  50734 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"956","320.731073881","10.0.2.15","1.1.1.1","TCP","54","50734  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"957","320.731354351","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"958","320.731472650","1.1.1.1","10.0.2.15","TCP","60","443  >  50734 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"959","320.769068765","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"960","320.769097864","10.0.2.15","1.1.1.1","TCP","54","50734  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"961","320.769275944","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"962","320.769283694","10.0.2.15","1.1.1.1","TCP","54","50734  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
"963","320.769890433","10.0.2.15","1.1.1.1","TLSv1.3","134","Change Cipher Spec, Application Data"
"964","320.770002003","10.0.2.15","1.1.1.1","TLSv1.3","260","Application Data"
"965","320.770043004","1.1.1.1","10.0.2.15","TCP","60","443  >  50734 [ACK] Seq=2737 Ack=598 Win=65535 Len=0"
"966","320.770055484","1.1.1.1","10.0.2.15","TCP","60","443  >  50734 [ACK] Seq=2737 Ack=804 Win=65535 Len=0"
"967","320.825423721","1.1.1.1","10.0.2.15","TLSv1.3","1122","Application Data, Application Data"
"968","320.825563721","1.1.1.1","10.0.2.15","TCP","60","443  >  50734 [FIN, ACK] Seq=3805 Ack=804 Win=65535 Len=0"
"969","320.825867005","10.0.2.15","1.1.1.1","TCP","54","50734  >  443 [FIN, ACK] Seq=804 Ack=3806 Win=36920 Len=0"
"970","320.825986685","1.1.1.1","10.0.2.15","TCP","60","443  >  50734 [ACK] Seq=3806 Ack=805 Win=65535 Len=0"
"971","327.839076870","10.0.2.15","1.1.1.1","TCP","74","50736  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1404252662 TSecr=0 WS=1024"
"972","327.874155051","1.1.1.1","10.0.2.15","TCP","60","443  >  50736 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"973","327.874238681","10.0.2.15","1.1.1.1","TCP","54","50736  >  443 [ACK] Seq=1 Ack=1 Win=29200 Len=0"
"974","327.874573095","10.0.2.15","1.1.1.1","TLSv1.3","571","Client Hello"
"975","327.874703120","1.1.1.1","10.0.2.15","TCP","60","443  >  50736 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"976","327.911665525","1.1.1.1","10.0.2.15","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"977","327.911685985","10.0.2.15","1.1.1.1","TCP","54","50736  >  443 [ACK] Seq=518 Ack=1461 Win=31240 Len=0"
"978","327.911895099","1.1.1.1","10.0.2.15","TLSv1.3","1330","Application Data"
"979","327.911902039","10.0.2.15","1.1.1.1","TCP","54","50736  >  443 [ACK] Seq=518 Ack=2737 Win=34080 Len=0"
